"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2021","2021-09-11","2021-12-20","Berlin","measure index","workplaces_percent_change_from_baseline",0.0125226052103431,0.971247383920118,4118
"2021","2021-09-11","2021-12-20","Berlin","measure index","residential_percent_change_from_baseline",0.0125226052103431,0.266312425719672,4118
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","retail_and_recreation_percent_change_from_baseline",0.011420835212143,0.000279382019177297,186
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00162209901019067,0.171920465245217,186
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","parks_percent_change_from_baseline",0.00813319686104042,0.00218488998109676,186
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","transit_stations_percent_change_from_baseline",0.0112135569471058,0.000317740532030137,186
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","workplaces_percent_change_from_baseline",5.00742030406636e-05,0.810392054942021,186
"2021","2021-02-15","2021-05-25","Bavaria","measure_index","residential_percent_change_from_baseline",0.00111629841719426,0.257174793110981,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","retail_and_recreation_percent_change_from_baseline",0.00111629841719426,0.320074357561937,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00111629841719426,0.963597177212735,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","parks_percent_change_from_baseline",0.00111629841719426,0.218481645986763,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","transit_stations_percent_change_from_baseline",0.00111629841719426,0.297319174832975,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","workplaces_percent_change_from_baseline",0.00111629841719426,0.862058663545311,186
"2021","2021-09-11","2021-12-20","Bavaria","measure index","residential_percent_change_from_baseline",0.00111629841719426,0.419352108825656,186
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","retail_and_recreation_percent_change_from_baseline",0.00534685840164422,0.013047147755543,2446
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000179023664934486,0.650074552371375,2446
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","parks_percent_change_from_baseline",0.00183162803041845,0.146589405009706,2446
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","transit_stations_percent_change_from_baseline",0.00850691198073452,0.001725746102214,2446
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","workplaces_percent_change_from_baseline",9.625885756261e-05,0.739399777303279,2446
"2021","2021-02-15","2021-05-25","Hamburg","measure_index","residential_percent_change_from_baseline",0.00445445517811177,0.0234908691326104,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","retail_and_recreation_percent_change_from_baseline",0.00445445517811177,0.833558124613046,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00445445517811177,0.592851243413694,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","parks_percent_change_from_baseline",0.00445445517811177,0.327121770481911,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","transit_stations_percent_change_from_baseline",0.00445445517811177,0.538779991935132,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","workplaces_percent_change_from_baseline",0.00445445517811177,0.8036210589944,2446
"2021","2021-09-11","2021-12-20","Hamburg","measure index","residential_percent_change_from_baseline",0.00445445517811177,0.385425664117317,2446
"2021","2021-02-15","2021-05-25","Saarland","measure_index","retail_and_recreation_percent_change_from_baseline",0.00127201443252458,0.226435689945163,384
"2021","2021-02-15","2021-05-25","Saarland","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000915530377489729,0.304843728981165,384
"2021","2021-02-15","2021-05-25","Saarland","measure_index","parks_percent_change_from_baseline",0.00012677896422092,0.702638443763677,384
"2021","2021-02-15","2021-05-25","Saarland","measure_index","transit_stations_percent_change_from_baseline",0.00887777285915161,0.00136642156854537,384
"2021","2021-02-15","2021-05-25","Saarland","measure_index","workplaces_percent_change_from_baseline",1.33083627622652e-05,0.901564410177738,384
"2021","2021-02-15","2021-05-25","Saarland","measure_index","residential_percent_change_from_baseline",7.50639680561746e-07,0.976565917299844,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","retail_and_recreation_percent_change_from_baseline",7.50639680561746e-07,0.723974654487447,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","grocery_and_pharmacy_percent_change_from_baseline",7.50639680561746e-07,0.792553171986711,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","parks_percent_change_from_baseline",7.50639680561746e-07,0.359050647578577,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","transit_stations_percent_change_from_baseline",7.50639680561746e-07,0.41130805412105,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","workplaces_percent_change_from_baseline",7.50639680561746e-07,0.850890351512294,384
"2021","2021-09-11","2021-12-20","Saarland","measure index","residential_percent_change_from_baseline",7.50639680561746e-07,0.621227417000192,384
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","retail_and_recreation_percent_change_from_baseline",0.0450548350206043,3.34635955442282e-13,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00465553402211857,0.0205561741290948,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","parks_percent_change_from_baseline",0.0465486114518567,1.33908082452531e-13,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","transit_stations_percent_change_from_baseline",0.0367792764736844,5.26833121636471e-11,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","workplaces_percent_change_from_baseline",0.000270736949822201,0.576911519568316,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","measure_index","residential_percent_change_from_baseline",0.0055764908564377,0.0112327538155928,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","retail_and_recreation_percent_change_from_baseline",0.0055764908564377,0.288637978951992,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.0055764908564377,0.829801854151724,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","parks_percent_change_from_baseline",0.0055764908564377,0.246820330779822,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","transit_stations_percent_change_from_baseline",0.0055764908564377,0.249479235019695,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","workplaces_percent_change_from_baseline",0.0055764908564377,0.963784099895575,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","measure index","residential_percent_change_from_baseline",0.0055764908564377,0.303143879966153,184
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","retail_and_recreation_percent_change_from_baseline",0.00836847782747395,0.00188318940372701,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00119564555012735,0.240917540891786,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","parks_percent_change_from_baseline",0.00388815627001941,0.0343308993219781,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","transit_stations_percent_change_from_baseline",0.0081066564725353,0.00222186105677853,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","workplaces_percent_change_from_baseline",0.000373237842888646,0.512422524943391,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","measure_index","residential_percent_change_from_baseline",0.000100445981243812,0.734002243061497,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","retail_and_recreation_percent_change_from_baseline",0.000100445981243812,0.370018375499557,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.000100445981243812,0.85704482578918,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","parks_percent_change_from_baseline",0.000100445981243812,0.248029734550429,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","transit_stations_percent_change_from_baseline",0.000100445981243812,0.329806689157321,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","workplaces_percent_change_from_baseline",0.000100445981243812,0.873926751514556,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","measure index","residential_percent_change_from_baseline",0.000100445981243812,0.443052773105874,311
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","retail_and_recreation_percent_change_from_baseline",0.0187267407828478,3.13760106730133e-06,85
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00157496969346499,0.17828585086779,85
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","parks_percent_change_from_baseline",0.0246704695829548,8.38774199906718e-08,85
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","transit_stations_percent_change_from_baseline",0.0230400002356627,2.26295015202117e-07,85
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","workplaces_percent_change_from_baseline",4.91414045836588e-05,0.812133122363408,85
"2021","2021-02-15","2021-05-25","Brandenburg","measure_index","residential_percent_change_from_baseline",0.00320729892177189,0.0546505609644092,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","retail_and_recreation_percent_change_from_baseline",0.00320729892177189,0.391264201595679,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00320729892177189,0.853912817952305,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","parks_percent_change_from_baseline",0.00320729892177189,0.259453004213056,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","transit_stations_percent_change_from_baseline",0.00320729892177189,0.349510062583986,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","workplaces_percent_change_from_baseline",0.00320729892177189,0.879408779546439,85
"2021","2021-09-11","2021-12-20","Brandenburg","measure index","residential_percent_change_from_baseline",0.00320729892177189,0.317863274277609,85
"2021","2021-02-15","2021-05-25","Hessen","measure_index","retail_and_recreation_percent_change_from_baseline",0.00715302890437642,0.00407080631976781,298
"2021","2021-02-15","2021-05-25","Hessen","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00072897178543952,0.359895247511176,298
"2021","2021-02-15","2021-05-25","Hessen","measure_index","parks_percent_change_from_baseline",0.00478788517523799,0.0188336784951065,298
"2021","2021-02-15","2021-05-25","Hessen","measure_index","transit_stations_percent_change_from_baseline",0.0105538205691666,0.000478896814839595,298
"2021","2021-02-15","2021-05-25","Hessen","measure_index","workplaces_percent_change_from_baseline",0.000402028421905931,0.496586115308983,298
"2021","2021-02-15","2021-05-25","Hessen","measure_index","residential_percent_change_from_baseline",0.000582622475988409,0.413079574061318,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","retail_and_recreation_percent_change_from_baseline",0.000582622475988409,0.563480770480215,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.000582622475988409,0.545941228787657,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","parks_percent_change_from_baseline",0.000582622475988409,0.269559875771384,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","transit_stations_percent_change_from_baseline",0.000582622475988409,0.37103983825718,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","workplaces_percent_change_from_baseline",0.000582622475988409,0.786114120735111,298
"2021","2021-09-11","2021-12-20","Hessen","measure index","residential_percent_change_from_baseline",0.000582622475988409,0.254852277856869,298
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","retail_and_recreation_percent_change_from_baseline",0.0098232742742845,0.000755420215897196,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000851208852526186,0.32247513298957,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","parks_percent_change_from_baseline",0.0192881004816848,2.22726241906051e-06,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","transit_stations_percent_change_from_baseline",0.024848625072148,7.52590442971054e-08,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","workplaces_percent_change_from_baseline",8.53718592852123e-07,0.975009151333047,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","measure_index","residential_percent_change_from_baseline",0.00194742757166698,0.134415689126987,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","retail_and_recreation_percent_change_from_baseline",0.00194742757166698,0.224893655684644,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00194742757166698,0.329719914089766,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","parks_percent_change_from_baseline",0.00194742757166698,0.235148038288243,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","transit_stations_percent_change_from_baseline",0.00194742757166698,0.231012366790962,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","workplaces_percent_change_from_baseline",0.00194742757166698,0.749751986427427,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","measure index","residential_percent_change_from_baseline",0.00194742757166698,0.331970226005272,69
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","retail_and_recreation_percent_change_from_baseline",0.0231835008839364,2.07362652244386e-07,168
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00128437396962067,0.22419163603417,168
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","parks_percent_change_from_baseline",0.0174899857023809,6.68037511473256e-06,168
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","transit_stations_percent_change_from_baseline",0.0209454655109002,8.10572521186392e-07,168
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","workplaces_percent_change_from_baseline",7.99301285243584e-05,0.761796364665548,168
"2021","2021-02-15","2021-05-25","Lower Saxony","measure_index","residential_percent_change_from_baseline",0.00195753887932013,0.133407645941674,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","retail_and_recreation_percent_change_from_baseline",0.00195753887932013,0.334184142122416,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00195753887932013,0.641347988962382,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","parks_percent_change_from_baseline",0.00195753887932013,0.253854078960232,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","transit_stations_percent_change_from_baseline",0.00195753887932013,0.325877914609997,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","workplaces_percent_change_from_baseline",0.00195753887932013,0.709904138792817,168
"2021","2021-09-11","2021-12-20","Lower Saxony","measure index","residential_percent_change_from_baseline",0.00195753887932013,0.363415050838931,168
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","retail_and_recreation_percent_change_from_baseline",0.00391690842465639,0.0336710823442639,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000365679751260177,0.516724657439397,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","parks_percent_change_from_baseline",0.00129633979270688,0.222044393814254,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","transit_stations_percent_change_from_baseline",0.00472746336957717,0.019600767480517,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","workplaces_percent_change_from_baseline",0.000176762366052311,0.652145149487165,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","measure_index","residential_percent_change_from_baseline",3.92406399618536e-05,0.831805554403421,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","retail_and_recreation_percent_change_from_baseline",3.92406399618536e-05,0.941931271891806,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","grocery_and_pharmacy_percent_change_from_baseline",3.92406399618536e-05,0.781356392168074,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","parks_percent_change_from_baseline",3.92406399618536e-05,0.370127291439101,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","transit_stations_percent_change_from_baseline",3.92406399618536e-05,0.508721627556654,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","workplaces_percent_change_from_baseline",3.92406399618536e-05,0.919965816157957,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","measure index","residential_percent_change_from_baseline",3.92406399618536e-05,0.520178122747527,526
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","retail_and_recreation_percent_change_from_baseline",0.00886895384337453,0.00137401909280934,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00091991270488366,0.303688587211018,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","parks_percent_change_from_baseline",0.00486036908625133,0.0179541496913602,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","transit_stations_percent_change_from_baseline",0.0193142414806182,2.19201181833592e-06,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","workplaces_percent_change_from_baseline",1.84300767120946e-05,0.884274559091587,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","measure_index","residential_percent_change_from_baseline",0.000662588916158931,0.382735047314463,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","retail_and_recreation_percent_change_from_baseline",0.000662588916158931,0.509058944659571,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.000662588916158931,0.82392438181277,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","parks_percent_change_from_baseline",0.000662588916158931,0.259620810200281,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","transit_stations_percent_change_from_baseline",0.000662588916158931,0.336610920216888,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","workplaces_percent_change_from_baseline",0.000662588916158931,0.889699732869777,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","measure index","residential_percent_change_from_baseline",0.000662588916158931,0.528250602938554,206
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","retail_and_recreation_percent_change_from_baseline",0.00725113818142295,0.00382400234875401,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000696097133105072,0.370961139417645,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","parks_percent_change_from_baseline",0.0258325084498682,4.1356493637342e-08,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","transit_stations_percent_change_from_baseline",0.00696173169365709,0.0045996165858338,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","workplaces_percent_change_from_baseline",0.00171674884365413,0.159907674105125,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","measure_index","residential_percent_change_from_baseline",0.000425592114932404,0.484229756352292,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","retail_and_recreation_percent_change_from_baseline",0.000425592114932404,0.373912754554113,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.000425592114932404,0.729851270510655,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","parks_percent_change_from_baseline",0.000425592114932404,0.311990652397794,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","transit_stations_percent_change_from_baseline",0.000425592114932404,0.330688733227748,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","workplaces_percent_change_from_baseline",0.000425592114932404,0.873092047816812,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","measure index","residential_percent_change_from_baseline",0.000425592114932404,0.271875193435093,107
"2021","2021-02-15","2021-05-25","Saxony","measure_index","retail_and_recreation_percent_change_from_baseline",0.0141119437484404,5.30119617601851e-05,221
"2021","2021-02-15","2021-05-25","Saxony","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000910394152337841,0.306204833012113,221
"2021","2021-02-15","2021-05-25","Saxony","measure_index","parks_percent_change_from_baseline",0.0216894965290122,5.15095041700436e-07,221
"2021","2021-02-15","2021-05-25","Saxony","measure_index","transit_stations_percent_change_from_baseline",0.0179226119261251,5.12789044850785e-06,221
"2021","2021-02-15","2021-05-25","Saxony","measure_index","workplaces_percent_change_from_baseline",0.00011549613054815,0.71557662644198,221
"2021","2021-02-15","2021-05-25","Saxony","measure_index","residential_percent_change_from_baseline",0.0026588722244916,0.0802197129666337,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","retail_and_recreation_percent_change_from_baseline",0.0026588722244916,0.387088012981902,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.0026588722244916,0.966456601040757,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","parks_percent_change_from_baseline",0.0026588722244916,0.23387445463459,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","transit_stations_percent_change_from_baseline",0.0026588722244916,0.267248509032007,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","workplaces_percent_change_from_baseline",0.0026588722244916,0.79794179799628,221
"2021","2021-09-11","2021-12-20","Saxony","measure index","residential_percent_change_from_baseline",0.0026588722244916,0.344493520553145,221
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","retail_and_recreation_percent_change_from_baseline",0.0160638900789326,1.59925504064768e-05,132
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.00147026857773967,0.19342736750718,132
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","parks_percent_change_from_baseline",0.0254024063156064,5.37284299916521e-08,132
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","transit_stations_percent_change_from_baseline",0.0154640444517309,2.31016608587009e-05,132
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","workplaces_percent_change_from_baseline",0.000115950494128095,0.715042052076826,132
"2021","2021-02-15","2021-05-25","Thuringia","measure_index","residential_percent_change_from_baseline",0.00296187916487832,0.0648129367009565,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","retail_and_recreation_percent_change_from_baseline",0.00296187916487832,0.464424764432178,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","grocery_and_pharmacy_percent_change_from_baseline",0.00296187916487832,0.845463569702568,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","parks_percent_change_from_baseline",0.00296187916487832,0.293721011784927,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","transit_stations_percent_change_from_baseline",0.00296187916487832,0.301349977970333,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","workplaces_percent_change_from_baseline",0.00296187916487832,0.972525543585648,132
"2021","2021-09-11","2021-12-20","Thuringia","measure index","residential_percent_change_from_baseline",0.00296187916487832,0.420940970652281,132
"2021","2021-02-15","2021-05-25","Bremen","measure_index","retail_and_recreation_percent_change_from_baseline",0.011852255347602,0.000213820873309823,1624
"2021","2021-02-15","2021-05-25","Bremen","measure_index","grocery_and_pharmacy_percent_change_from_baseline",0.000964517105539954,0.292245564976543,1624
"2021","2021-02-15","2021-05-25","Bremen","measure_index","parks_percent_change_from_baseline",0.00487937575562116,0.0177306056809762,1624
"2021","2021-02-15","2021-05-25","Bremen","measure_index","transit_stations_percent_change_from_baseline",0.00359060323895332,0.0420093596469625,1624
"2021","2021-02-15","2021-05-25","Bremen","measure_index","workplaces_percent_change_from_baseline",0.000592145042566559,0.409286473680799,1624
"2021","2021-02-15","2021-05-25","Bremen","measure_index","residential_percent_change_from_baseline",4.24210017182364e-05,0.82522816821264,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","retail_and_recreation_percent_change_from_baseline",4.24210017182364e-05,0.987263963734271,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","grocery_and_pharmacy_percent_change_from_baseline",4.24210017182364e-05,0.526067433595367,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","parks_percent_change_from_baseline",4.24210017182364e-05,0.564673547824359,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","transit_stations_percent_change_from_baseline",4.24210017182364e-05,0.663647914068985,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","workplaces_percent_change_from_baseline",4.24210017182364e-05,0.611994957057512,1624
"2021","2021-09-11","2021-12-20","Bremen","measure index","residential_percent_change_from_baseline",4.24210017182364e-05,0.386941400285556,1624
