"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2020","2020-09-11","2020-12-20","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.384860758014237,0.000919815215939441,132
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.943114980533861,1.01448733547543e-34,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.654608729157291,5.94120072043861e-10,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.345712488957059,0.00314752559512643,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.950638555880481,8.61505497670021e-37,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.972727507583252,1.60296963800499e-45,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.197029577424572,0.099574545543123,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.36576693211495,0.00170825015463105,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.050854250465558,0.673629298017647,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.430888805808013,0.000176045474844675,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.447272345523987,9.20904093292899e-05,1624
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.770082718497126,2.64262719559284e-15,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.899839563048872,6.33473236039559e-27,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.0269035529700214,0.822500933661095,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.837511480842973,4.77708991674486e-20,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.813931317890659,3.58529087908676e-18,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.206226246116825,0.0844464784005623,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.536830247848482,1.39228779230884e-06,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0973108090889641,0.419482246664044,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.519903665363355,3.37513620152623e-06,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.170655830672695,0.154762473256355,4118
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.602129106076819,2.20545934443978e-08,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.872413506585697,1.87270898070944e-23,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.312868070807883,0.00745405514804219,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.796917875686719,5.62370446469186e-17,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.914948907114877,2.68890450109064e-29,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.517046714746665,3.90101668173875e-06,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.86081995324387,6.34048800850496e-22,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0308303519207369,0.798544917676687,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.392117411395498,0.00071981315851119,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.637331934181918,2.28470665916345e-09,186
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.759657806001288,1.02788370797716e-14,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.910531764200169,1.46595149799144e-28,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.065175274790203,0.586489253637674,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.830829845857985,1.73648753992597e-19,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.86590197474072,9.53394691456794e-23,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0786699621646189,0.514316974620832,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.53752444608681,1.34124457892797e-06,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.233213862659618,0.050312757065365,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.31859291994452,0.00677285906830864,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.073172743412308,0.544226405800811,2446
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.622627060194666,5.23812931170788e-09,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.857222273986525,7.34425568746499e-22,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.343982907292927,0.00309078708111507,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.845852316438737,8.76730914356301e-21,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.944269535307519,1.66622547748375e-35,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.733312621442626,3.53898465350461e-13,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.851255105940844,5.31404025932635e-21,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.177936924393205,0.137653637287214,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.529736458655945,2.02969933447614e-06,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.736209112627049,2.56239452449507e-13,384
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.524303126740228,2.27834219358835e-06,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.851672769135511,2.52808213945047e-21,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.211310619840497,0.0747771155419792,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.684336346639184,3.41849684696059e-11,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.922437509567683,1.21476260801411e-30,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",-0.154603960731986,0.197972700729223,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.448632991915454,8.71352547096511e-05,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.251625388714177,0.0342779514167676,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.323818630355535,0.00587354015911374,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.127042222032052,0.291077494675383,184
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.596336553932399,3.25126919447914e-08,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.846899716172935,7.03617554354581e-21,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.478504588290495,2.12379981084675e-05,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.793674530167351,9.2278008689691e-17,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.923545642716159,7.48192652766433e-31,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.549092074006134,7.10884869727244e-07,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.862054388263275,4.76404809826424e-22,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.0586862213439718,0.626867282028227,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.455818070445787,6.48119341880197e-05,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.634231144691467,2.88384816201437e-09,311
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.620486536677881,6.1162379294505e-09,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.811912090578967,5.04307179220934e-18,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.361470069531777,0.00181030683767978,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.700513103818986,7.41125745417059e-12,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.914174668557806,3.64359197767169e-29,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.178752893766622,0.135828933911627,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.373294158062034,0.00134428290668326,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.136638815599778,0.255855467213779,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.64541673524465,1.22944176368413e-09,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.357910628698693,0.00218047138668257,85
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.686784915391564,2.72950387771296e-11,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.879341834868227,2.99652540450494e-24,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.343137459687073,0.00316938335668849,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.790058095542563,1.58649679114325e-16,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.926275479073237,2.19618748404028e-31,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.228662226361726,0.0551061861471193,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.518054716043011,3.70727679168063e-06,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.0603383706672348,0.617179630705784,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.140568500636696,0.242305550762846,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.088449326358288,0.463254863951984,298
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.69857855471225,8.94536936291406e-12,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.842707625582532,1.68065169023843e-20,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.294205550751723,0.0121240940729691,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.622416998832618,5.31868257356288e-09,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.91193138332421,8.6484140157565e-29,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.220912676311938,0.0641195548780722,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.391374976151324,0.000738287187507273,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.218777357189899,0.066802013222566,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.367021759087956,0.00164200854734068,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.386954849138459,0.000857473781851036,69
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.609336892858192,1.34592991626101e-08,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.833791178208353,9.86993753841294e-20,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.380808004104009,0.000966878716101392,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.702447943366906,6.13086859110771e-12,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.908886569204083,2.69623364279648e-28,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",-0.137832137694396,0.251687455204926,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.449482154439358,8.41688793899773e-05,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.264106235648535,0.0260426397673636,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.197587748188384,0.0985999120472235,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.156215608419227,0.193280645509125,168
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.716688527763222,1.44683129161087e-12,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.859118907971917,4.75627513265013e-22,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.163147942705938,0.170898592501922,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.840626267319285,2.56536836439131e-20,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.916842449617651,1.26325911929683e-29,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.81674875544412,3.86049789431323e-18,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.883597050238252,1.97619455999961e-24,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.257411131651533,0.0302236024535658,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.704525242932406,7.08454739213454e-12,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.725926002850394,7.91448873137137e-13,526
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.618194515777061,7.21100292373951e-09,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.857277870333866,7.25196444013939e-22,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.422851000087218,0.000215263497497936,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.700388425427325,7.50200377897194e-12,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.933512630154736,6.68113472511119e-33,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.62159683426579,7.2554697981272e-09,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.873576851200219,2.87043032242837e-23,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.234810831681326,0.0487141955271883,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.364389602998441,0.0017837171735623,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.70161246015991,9.40523741928063e-12,206
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.645241501186301,9.45614526445688e-10,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.833052159703384,1.13760967831135e-19,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.350040073553039,0.00257670506536882,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.7902431663019,1.54350412578759e-16,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.908019636849788,3.69997281563911e-28,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",-0.157472747791125,0.1896765478759,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.0708725638600846,0.556987367485096,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.0460212282613975,0.703128550360669,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.332047556004326,0.00466993504647365,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.306762585042328,0.00926799436318993,107
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.685337730639056,3.11869357487958e-11,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.836469947238062,5.86389422493309e-20,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.207711102743792,0.0799819783135264,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.743948355843144,7.0258318072312e-14,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.898837501591783,8.82049843058847e-27,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.634045524130719,2.92409316740081e-09,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.788507998975762,3.2663711950375e-16,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0761950418022509,0.527678415095711,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.608788364523234,1.77439204702037e-08,221
