"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2020","2020-09-11","2020-12-20","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.148117803059293,0.000919815215939441,132
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.889465866507385,1.01448733547543e-34,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.428512588288924,5.94120072043861e-10,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.119517125020885,0.00314752559512643,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.903713663926526,8.61505497670021e-37,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2020","2020-02-15","2020-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.946198804009126,1.60296963800499e-45,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0388206543801053,0.099574545543123,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.133785448628782,0.00170825015463105,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00258615479041371,0.673629298017647,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.185665162970656,0.000176045474844675,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2020","2020-09-11","2020-12-20","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.200052551070529,9.20904093292899e-05,1624
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.593027393327923,2.64262719559284e-15,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.809711239227985,6.33473236039559e-27,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.000723801162410749,0.822500933661095,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.70142548054379,4.77708991674486e-20,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2021","2021-02-15","2021-05-25","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.662484190243224,3.58529087908676e-18,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0425292645874371,0.0844464784005623,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.288186715005063,1.39228779230884e-06,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00946939356554875,0.419482246664044,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.270299821258251,3.37513620152623e-06,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2021","2021-09-11","2021-12-20","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.0291234125425873,0.154762473256355,4118
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.36255946038487,2.20545934443978e-08,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.761105326473152,1.87270898070944e-23,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0978864297310465,0.00745405514804219,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.635078100589034,5.62370446469186e-17,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2021","2021-02-15","2021-05-25","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.837131502630708,2.68890450109064e-29,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.26733730523032,3.90101668173875e-06,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.741010991902779,6.34048800850496e-22,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.000950510599556517,0.798544917676687,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.153756064319506,0.00071981315851119,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2021","2021-09-11","2021-12-20","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.406191994328065,2.28470665916345e-09,186
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.577079982218691,1.02788370797716e-14,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.829068093617473,1.46595149799144e-28,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00424781644397849,0.586489253637674,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.690278232768402,1.73648753992597e-19,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2021","2021-02-15","2021-05-25","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.749786229859878,9.53394691456794e-23,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.00618896294698256,0.514316974620832,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.288932530140932,1.34124457892797e-06,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0543887057366194,0.050312757065365,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.101501448638775,0.00677285906830864,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2021","2021-09-11","2021-12-20","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.00535425037848347,0.544226405800811,2446
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.387664456086652,5.23812931170788e-09,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.734830027018629,7.34425568746499e-22,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.118324240509695,0.00309078708111507,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.715466141224778,8.76730914356301e-21,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2021","2021-02-15","2021-05-25","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.891644955309879,1.66622547748375e-35,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.537747400767056,3.53898465350461e-13,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.724635255390357,5.31404025932635e-21,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0316615490625131,0.137653637287214,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.280620715629342,2.02969933447614e-06,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2021","2021-09-11","2021-12-20","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.542003857515107,2.56239452449507e-13,384
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.27489376870958,2.27834219358835e-06,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.72534650568695,2.52808213945047e-21,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.044652178057375,0.0747771155419792,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.468316235331465,3.41849684696059e-11,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2021","2021-02-15","2021-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.85089095905743,1.21476260801411e-30,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0239023846740175,0.197972700729223,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.201271561435012,8.71352547096511e-05,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0633153362455606,0.0342779514167676,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.104858505365335,0.00587354015911374,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2021","2021-09-11","2021-12-20","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.0161397261788413,0.291077494675383,184
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.355617285555968,3.25126919447914e-08,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.717239129253797,7.03617554354581e-21,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.228966641015056,2.12379981084675e-05,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.629919259836365,9.2278008689691e-17,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2021","2021-02-15","2021-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.852936554180002,7.48192652766433e-31,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.301502105736358,7.10884869727244e-07,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.743137768323969,4.76404809826424e-22,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00344407257563361,0.626867282028227,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.207770113344921,6.48119341880197e-05,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2021","2021-09-11","2021-12-20","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.402249144896649,2.88384816201437e-09,311
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.385003542198511,6.1162379294505e-09,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.659201242828309,5.04307179220934e-18,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.130660611167308,0.00181030683767978,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.490718608622109,7.41125745417059e-12,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2021","2021-02-15","2021-05-25","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.835715324632775,3.64359197767169e-29,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0319525970299412,0.135828933911627,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.139348528443243,0.00134428290668326,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.01867016592851,0.255855467213779,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.416562762133863,1.22944176368413e-09,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2021","2021-09-11","2021-12-20","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.128100018135494,0.00218047138668257,85
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.471673520009398,2.72950387771296e-11,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.77324206254942,2.99652540450494e-24,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.117743316240497,0.00316938335668849,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.62419179433234,1.58649679114325e-16,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2021","2021-02-15","2021-05-25","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.857986263132356,2.19618748404028e-31,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0522864137647013,0.0551061861471193,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.268380688814404,3.70727679168063e-06,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00364071897477657,0.617179630705784,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.0197595033712489,0.242305550762846,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2021","2021-09-11","2021-12-20","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.007823283333235,0.463254863951984,298
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.488011997103856,8.94536936291406e-12,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.710156142214949,1.68065169023843e-20,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0865569060931247,0.0121240940729691,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.387402920435803,5.31868257356288e-09,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2021","2021-02-15","2021-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.831618847891606,8.6484140157565e-29,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0488024105553031,0.0641195548780722,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.15317437195745,0.000738287187507273,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0478635320189968,0.066802013222566,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.134704971644018,0.00164200854734068,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2021","2021-09-11","2021-12-20","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.149734055271767,0.000857473781851036,69
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.371291448998076,1.34592991626101e-08,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.695207728858074,9.86993753841294e-20,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.145014735989679,0.000966878716101392,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.493433113140396,6.13086859110771e-12,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2021","2021-02-15","2021-05-25","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.826074795679569,2.69623364279648e-28,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0189976981814069,0.251687455204926,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.202034207159447,8.41688793899773e-05,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0697521037084397,0.0260426397673636,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.0390409182341562,0.0985999120472235,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2021","2021-09-11","2021-12-20","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.0244033163137893,0.193280645509125,168
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.513642445827416,1.44683129161087e-12,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.738085298034859,4.75627513265013e-22,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.02661725120918,0.170898592501922,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.706652521307153,2.56536836439131e-20,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2021","2021-02-15","2021-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.840600077420894,1.26325911929683e-29,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.667078529519519,3.86049789431323e-18,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.78074374718974,1.97619455999961e-24,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.066260490698123,0.0302236024535658,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.496355817928965,7.08454739213454e-12,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2021","2021-09-11","2021-12-20","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.52696856161435,7.91448873137137e-13,526
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.382164459336834,7.21100292373951e-09,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.734925346964169,7.25196444013939e-22,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.17880296827476,0.000215263497497936,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.490543946472569,7.50200377897194e-12,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2021","2021-02-15","2021-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.871445830658413,6.68113472511119e-33,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.386382624369252,7.2554697981272e-09,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.76313651495289,2.87043032242837e-23,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0551361266748761,0.0487141955271883,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.132779782773362,0.0017837171735623,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2021","2021-09-11","2021-12-20","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.492260044251641,9.40523741928063e-12,206
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.416336594853151,9.45614526445688e-10,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.693975900786473,1.13760967831135e-19,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.122528053093017,0.00257670506536882,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.624484261886852,1.54350412578759e-16,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2021","2021-02-15","2021-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.824499660904821,3.69997281563911e-28,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.0247976662968873,0.1896765478759,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.00502292030810178,0.556987367485096,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00211795345068766,0.703128550360669,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.110255579448446,0.00466993504647365,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2021","2021-09-11","2021-12-20","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.0941032835818515,0.00926799436318993,107
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.469687805037491,3.11869357487958e-11,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.699681972632446,5.86389422493309e-20,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.043143902203042,0.0799819783135264,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.553459156161717,7.0258318072312e-14,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2021","2021-02-15","2021-05-25","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.807908854267759,8.82049843058847e-27,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.402013726670198,2.92409316740081e-09,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.62174486444876,3.2663711950375e-16,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.00580568439524674,0.527678415095711,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.370623272778874,1.77439204702037e-08,221
